Date,ECO,OIL,SP500,PSE,RATE,LECO,LRATE,LPSE,LOIL,LSP500,LOTECH
2020-12-09,184.82,45.52000045776367,3672.820068359375,4522.56005859375,0.08,5.219382378459894,-2.5257286443082556,8.416833497135666,3.818151799874395,8.20871505696914,0.0847105065347975
2020-12-16,195.55,47.81999969482422,3701.169921875,4575.6298828125,0.09,5.2758161012015234,-2.4079456086518722,8.428499647535975,3.8674439556484184,8.216404243754532,0.08593151665720988
2020-12-23,225.0,48.119998931884766,3690.010009765625,4571.93017578125,0.09,5.41610040220442,-2.4079456086518722,8.427690752659247,3.8736978689095696,8.213384449704504,0.08922476851501315
2020-12-30,216.45,48.400001525878906,3732.0400390625,4606.14013671875,0.08,5.37735957388799,-2.5257286443082556,8.435145504737333,3.879499845249009,8.224710290490204,0.08129427907490339
2021-01-06,234.47,50.630001068115234,3748.139892578125,4599.5,0.09,5.457327647932645,-2.4079456086518722,8.433702880917211,3.9245443070783064,8.229014967255718,0.07400409894983895
2021-01-13,261.22,52.90999984741211,3809.840087890625,4701.06005859375,0.09,5.565362964149375,-2.4079456086518722,8.455543306648488,3.9685923540321264,8.24534249555766,0.07366489395226772
2021-01-20,260.07,53.2400016784668,3851.85009765625,4821.02978515625,0.08,5.560950825548659,-2.5257286443082556,8.480742832597748,3.9748100250533343,8.256308856702912,0.08396750249046114
2021-01-27,258.49,52.849998474121094,3750.77001953125,4723.35986328125,0.08,5.554857008480675,-2.5257286443082556,8.460275660785863,3.967457683444365,8.22971643642705,0.099623989507867
2021-02-03,267.29,55.689998626708984,3830.169921875,4775.18017578125,0.04,5.588334211296536,-3.2188758248682006,8.47118698535086,4.019800572942015,8.250664447215353,0.08207913043034587
2021-02-10,276.04,58.68000030517578,3909.8798828125,4946.330078125,0.05,5.6205457827524015,-2.995732273553991,8.50640118223247,4.0720989584754586,8.271261931999215,0.08931330498397116
2021-02-17,257.65,61.13999938964844,3931.330078125,5035.0400390625,0.04,5.551602074774233,-3.2188758248682006,8.524176757268512,4.113166306479837,8.276733089875632,0.09965675317790357
2021-02-24,236.48,63.220001220703125,3925.429931640625,4971.3798828125,0.03,5.465863637759837,-3.506557897319982,8.511452722972153,4.146620726096284,8.275231160941527,0.08897296823977108
2021-03-03,212.02,61.279998779296875,3819.719970703125,4743.52978515625,0.05,5.356680609844951,-2.995732273553991,8.464536817964952,4.115453505512246,8.247932392814938,0.07914023866507769
2021-03-10,209.64,64.44000244140625,3898.81005859375,4717.18017578125,0.04,5.345391773933965,-3.2188758248682006,8.458966479667607,4.165734596195276,8.268426672380151,0.045730074007970245
2021-03-17,216.48,64.5999984741211,3974.1201171875,4899.5,0.02,5.3774981644224775,-3.912023005428146,8.496888438075873,4.168214387168139,8.287558648419315,0.05766278555568327
2021-03-24,187.57,61.18000030517578,3889.139892578125,4773.77001953125,0.02,5.23415210907225,-3.912023005428146,8.470891632200741,4.11382034371092,8.265943304858274,0.061028681088581394
2021-03-31,203.74,59.15999984741211,3972.889892578125,4930.3701171875,0.03,5.31684467116192,-3.506557897319982,8.503169338699012,4.080245635263358,8.287249041506103,0.06436426220718161
2021-04-07,195.55,59.77000045776367,4079.949951171875,5069.85986328125,0.02,5.2758161012015234,-3.912023005428146,8.531068455824775,4.090503870494916,8.31384000045333,0.056141705600778025
2021-04-14,188.17,63.150001525878906,4124.66015625,5100.68994140625,0.02,5.237345809556553,-3.912023005428146,8.537131092191224,4.145512872959269,8.324738909011202,0.047399053457494844
2021-04-21,181.03,61.349998474121094,4173.419921875,5133.33984375,0.03,5.198662763387852,-3.506557897319982,8.543511767995794,4.116595146285218,8.336491103823857,0.037815320174672706
2021-04-28,190.78,63.86000061035156,4183.18017578125,5139.81982421875,0.01,5.251120931717062,-4.605170185988091,8.544773304180877,4.156693196844286,8.338827043854575,0.03590367017211271
2021-05-05,170.0,65.62999725341797,4167.58984375,4985.7998046875,0.02,5.135798437050262,-3.912023005428146,8.514349111790748,4.184032866636141,8.335093172580937,0.01055164084958804
2021-05-12,151.16,66.08000183105469,4063.0400390625,4828.83984375,0.02,5.018338878481289,-3.912023005428146,8.482361519813097,4.190866156922388,8.309686750495533,0.013076624785123059
2021-05-19,161.4,63.36000061035156,4115.68017578125,4967.89990234375,0.01,5.083885755835849,-4.605170185988091,8.5107524749288,4.148832757139244,8.322559391257878,0.023981135331016645
2021-05-26,169.88,66.20999908447266,4195.990234375,5119.830078125,0.02,5.13509230544507,-3.912023005428146,8.540876529616613,4.192831495109125,8.341884642148132,0.027853394856593994
2021-06-02,178.14,68.83000183105469,4208.1201171875,5184.60009765625,0.02,5.182569758003724,-3.912023005428146,8.55344799091124,4.231639723012839,8.344771298969153,0.03650356560759782
2021-06-09,184.89,69.95999908447266,4219.5498046875,5263.93017578125,0.03,5.219761053642261,-3.506557897319982,8.568633208437934,4.247923637063961,8.347483719985524,0.04800417788285749
2021-06-16,182.36,72.1500015258789,4223.7001953125,5285.68017578125,0.04,5.205982755345241,-3.2188758248682006,8.572756589319651,4.278747306368582,8.34846684637863,0.05079206082786136
2021-06-23,186.26,73.08000183105469,4241.83984375,5321.10986328125,0.05,5.227143547093512,-2.995732273553991,8.579437181494901,4.291554756565288,8.352752379520334,0.05165110176758603
2021-06-30,193.43,73.47000122070312,4297.5,5418.18994140625,0.05,5.264915689914006,-2.995732273553991,8.597517079506778,4.296877176247174,8.365788737257004,0.052022158900337345
2021-07-07,181.7,72.19999694824219,4358.1298828125,5427.47021484375,0.05,5.202356975402125,-2.995732273553991,8.599228413914958,4.279440003630666,8.379798318367591,0.034702606945778314
2021-07-14,171.27,73.12999725341797,4374.2998046875,5423.6201171875,0.06,5.143241258644277,-2.8134107167600364,8.598518789775813,4.292238641725331,8.383501741340346,0.028962181300769885
2021-07-21,177.85,70.30000305175781,4358.68994140625,5424.169921875,0.05,5.180940498394464,-2.995732273553991,8.598620156908842,4.252771842227114,8.379926819037747,0.03391979214011265
2021-07-28,171.42,72.38999938964844,4400.64013671875,5481.64990234375,0.05,5.1441166854707365,-2.995732273553991,8.609161411697484,4.282068159873615,8.389505294942245,0.03144945971370383
2021-08-04,169.8,68.1500015258789,4402.66015625,5552.85986328125,0.05,5.134621273877247,-2.995732273553991,8.622068364705132,4.221711180532547,8.389964218186817,0.04373300249604206
2021-08-11,176.14,69.25,4442.41015625,5526.33984375,0.05,5.171279133377313,-2.995732273553991,8.617281002642319,4.237723145067448,8.39895233613269,0.026736006905103693
2021-08-18,157.78,65.45999908447266,4400.27001953125,5420.33984375,0.07,5.061201657666944,-2.659260036932778,8.597913794266908,4.181439255086977,8.389421186098692,0.02031609736549811
2021-08-25,165.42,68.36000061035156,4496.18994140625,5562.5498046875,0.06,5.1084876942637605,-2.8134107167600364,8.623811880086098,4.22478786717588,8.410985637435218,0.016920614760282504
2021-09-01,169.8,68.58999633789062,4524.08984375,5612.7099609375,0.05,5.134621273877247,-2.995732273553991,8.632788940871949,4.228146698119927,8.4171716964,0.017494413217111315
2021-09-08,165.81,69.30000305175781,4514.06982421875,5574.740234375,0.05,5.110842554513281,-2.995732273553991,8.62600100051181,4.238444950232766,8.414954425627087,0.013718456426047965
2021-09-15,166.67,72.61000061035156,4480.7001953125,5572.93994140625,0.04,5.116015809554085,-3.2188758248682006,8.625678010803455,4.285102661798044,8.407534606793,0.02347469235256483
2021-09-22,163.42,72.2300033569336,4395.64013671875,5472.0498046875,0.03,5.096323573956561,-3.506557897319982,8.607408560994793,4.279855518538368,8.388368450643727,0.031240920328135857
2021-09-29,159.05,74.83000183105469,4359.4599609375,5318.259765625,0.04,5.069218618195153,-3.2188758248682006,8.578901417098356,4.315218898561794,8.38010346650123,0.01396109099336229
2021-10-06,151.79,77.43000030517578,4363.5498046875,5274.89990234375,0.04,5.022497986638768,-3.2188758248682006,8.570714982305219,4.349374306339944,8.381041180469131,0.004500847381603279
2021-10-13,166.44,80.44000244140625,4363.7998046875,5300.2900390625,0.05,5.11463488411474,-2.995732273553991,8.575516822394306,4.3875115952551,8.381098471631113,0.009224862046457005
2021-10-20,169.81,83.87000274658203,4536.18994140625,5513.0498046875,0.05,5.13468016495821,-2.995732273553991,8.614873252593409,4.429268013744406,8.419842718738614,-0.004049643547057613
2021-10-27,172.81,82.66000366210938,4551.68017578125,5456.8701171875,0.06,5.1521927250659,-2.8134107167600364,8.604630665764534,4.414735853386868,8.423251713184303,-0.018923074467201317
2021-11-03,192.19,80.86000061035156,4660.56982421875,5654.93994140625,0.05,5.258484466046314,-2.995732273553991,8.640284768052842,4.392719271760876,8.446892999519385,-0.015383753496079677
2021-11-10,186.48,81.33999633789062,4646.7099609375,5643.83984375,0.05,5.228323994727502,-2.995732273553991,8.638319936196948,4.398637855456833,8.443914712877929,-0.013302823085293625
2021-11-17,192.29,78.36000061035156,4688.669921875,5747.75,0.05,5.259004649162495,-2.995732273553991,8.656563752864045,4.361313600865411,8.452904222471261,-0.007270530387188501
2021-11-24,184.85,78.38999938964844,4701.4599609375,5700.31982421875,0.06,5.219544685382641,-2.8134107167600364,8.648277561760624,4.361696360414541,8.455628369449347,-0.01925725551558166
2021-12-01,168.37,65.56999969482422,4513.0400390625,5512.7001953125,0.06,5.126163938669708,-2.8134107167600364,8.614809835705646,4.18311826962133,8.414726271727043,0.0028372202973159233
2021-12-08,168.7,72.36000061035156,4701.2099609375,5698.81005859375,0.07,5.128121989551922,-2.659260036932778,8.648012670378677,4.281653668962025,8.455575193063886,-0.019449911065430925
2021-12-15,155.04,70.87000274658203,4709.85009765625,5697.64013671875,0.06,5.043683148142456,-2.8134107167600364,8.64780735699441,4.2608472515773785,8.457411360104047,-0.02214950932577331
2021-12-22,150.16,72.76000213623047,4696.56005859375,5677.14013671875,0.08,5.011701392278253,-2.5257286443082556,8.644202887861432,4.287166383009878,8.454585617299946,-0.02191543469568913
2021-12-29,144.88,76.55999755859375,4793.06005859375,5813.39013671875,0.05,4.9759058135751575,-2.995732273553991,8.667919179971678,4.338074715255902,8.474924329561775,-0.025827643306767456
2022-01-05,142.66,77.8499984741211,4700.580078125,5596.6201171875,0.09,4.960464176849892,-2.4079456086518722,8.629918144011086,4.354783878679764,8.45544120096008,-0.03736241996362466
2022-01-12,139.72,82.63999938964844,4726.35009765625,5644.8798828125,0.12,4.939640419938631,-2.120263536200091,8.63850419784763,4.414493817425716,8.460908534067089,-0.03620329732833838
2022-01-19,124.19,86.95999908447266,4532.759765625,5398.1201171875,0.17,4.8218126509599415,-1.7719568419318752,8.593806045495528,4.46544823228481,8.419086252762812,-0.024089252609767797
2022-01-26,112.39,87.3499984741211,4349.93017578125,5129.5498046875,0.19,4.721974965530176,-1.6607312068216509,8.542773176943054,4.469923019111503,8.377915072409362,-0.019194392235769797
2022-02-02,115.57,88.26000213623047,4589.3798828125,5415.77001953125,0.2,4.74987640698735,-1.6094379124341003,8.597070350531599,4.480287028045236,8.431500192143753,-0.03768828330142249
2022-02-09,122.23,89.66000366210938,4587.18017578125,5419.75,0.27,4.805904515789171,-1.3093333199837622,8.597804967908626,4.496024779571698,8.431020773481567,-0.0363024143267765
2022-02-16,123.79,93.66000366210938,4475.009765625,5228.490234375,0.39,4.818586581543719,-0.941608539858445,8.561877841268897,4.539671242855431,8.406263812969144,-0.03859920623489188
2022-02-23,107.72,92.0999984741211,4225.5,4906.14013671875,0.36,4.679535267943399,-1.0216512475319814,8.49824278876408,4.522874926693629,8.348892875984538,-0.0243004665970723
2022-03-02,122.51,110.5999984741211,4386.5400390625,5140.33984375,0.33,4.808192659306079,-1.1086626245216111,8.544874473724636,4.705920075291861,8.386296049319439,-0.028477976838248154
2022-03-09,130.11,108.69999694824219,4277.8798828125,4974.93994140625,0.38,4.868380246515384,-0.9675840262617056,8.51216857744068,4.688591766052115,8.361212811364219,-0.02711031679191578
2022-03-16,127.61,95.04000091552734,4357.85986328125,5026.39990234375,0.43,4.848978737745885,-0.843970070294529,8.52245928166007,4.554297865247409,8.379736358787738,-0.041982358215605586
2022-03-23,135.81,114.93000030517578,4456.240234375,5101.93994140625,0.5,4.911256850115977,-0.6931471805599453,8.537376127053923,4.744323250035986,8.402060692715605,-0.05739132047805917
2022-03-30,137.07,107.81999969482422,4602.4501953125,5283.83984375,0.55,4.920491744243289,-0.5978370007556204,8.572408355521627,4.680463167193103,8.434344091823805,-0.0662134867264701
2022-04-06,131.5,96.2300033569336,4481.14990234375,5095.81005859375,0.67,4.879006851617819,-0.40047756659712525,8.53617392391092,4.566741194252789,8.407634967104036,-0.06616572593057946
2022-04-13,125.54,104.25,4446.58984375,5015.740234375,0.75,4.832624432889386,-0.2876820724517809,8.520336293566439,4.646791860678911,8.399892754134273,-0.07148618420113273
2022-04-20,119.32,102.75,4459.4501953125,5045.64990234375,0.82,4.781808959646548,-0.19845093872383832,8.526281745570026,4.632298853376344,8.402780762821562,-0.06946385914249653
2022-04-27,107.08,102.0199966430664,4183.9599609375,4693.64013671875,0.82,4.673576218652152,-0.19845093872383832,8.453963708946903,4.625168839590118,8.339013436133364,-0.05515912394400502
2022-05-04,116.89,107.80999755859375,4300.169921875,4934.509765625,0.88,4.761233321619679,-0.12783337150988489,8.504008608660666,4.680370395905574,8.366409817616006,-0.04232999953650207
2022-05-11,87.8,105.70999908447266,3935.179931640625,4425.2998046875,0.9,4.475061500641071,-0.10536051565782628,8.395093307618687,4.660699487119826,8.277711885763061,-0.03075631176583471
2022-05-18,102.06,109.58999633789062,3923.679931640625,4516.9501953125,1.02,4.625560875635825,0.01980262729617973,8.415592309539466,4.6967460960588445,8.27478525049831,-0.006281711809037915
2022-05-25,102.91,110.33000183105469,3978.72998046875,4579.81982421875,1.05,4.6338548198480005,0.04879016416943204,8.429414936644175,4.703475891368377,8.288717946970387,-0.01138552948477134
2022-06-01,107.68,115.26000213623047,4101.22998046875,4734.7001953125,1.12,4.679163865896418,0.11332868530700327,8.462673686891726,4.747190464542534,8.319042202939107,-0.019319835961750798
2022-06-08,113.31,122.11000061035156,4115.77001953125,4781.9501953125,1.25,4.730127425392475,0.22314355131420976,8.472603732931097,4.804922282843306,8.322581220643436,-0.014197260126890043
2022-06-15,100.22,115.30999755859375,3789.989990234375,4401.009765625,1.69,4.607367769531579,0.5247285289349821,8.389589285764549,4.747624132610479,8.240118656973875,0.014807036592459966
2022-06-22,100.69,106.19000244140625,3759.889892578125,4327.43994140625,1.57,4.612046489927524,0.45107561936021673,8.372731408596174,4.665229965406678,8.232144952066362,0.008780794630524724
2022-06-29,94.8,109.77999877929688,3818.830078125,4381.5400390625,1.73,4.551769409260976,0.5481214085096876,8.385155548663098,4.698478352002203,8.247699392421811,7.548161074133475e-05
2022-07-06,94.49,98.52999877929688,3845.080078125,4364.60986328125,1.85,4.548494008794535,0.6151856390902335,8.381284085878585,4.590361057945231,8.254549708283342,-0.013101582938777057
2022-07-13,97.02,96.30000305175781,3801.780029296875,4325.2001953125,2.33,4.57491714281707,0.8458682675776092,8.372213706228253,4.567468350494192,8.24322466479831,-0.006787804139586129
2022-07-20,105.87,102.26000213623047,3959.89990234375,4592.72021484375,2.44,4.662211926355289,0.8919980393051105,8.432227766912723,4.627518610542039,8.283974026743131,-0.0021284660841871528
2022-07-27,104.65,97.26000213623047,4023.610107421875,4680.41015625,2.37,4.650621448892009,0.8628899551470398,8.451141025295872,4.577387826939761,8.299934815291493,-0.004896652044440231
2022-08-03,118.92,90.66000366210938,4155.169921875,4878.02978515625,2.44,4.778450998129897,0.8919980393051105,8.492496684775315,4.5071162859065845,8.332108602211463,-0.0072464879613036715
2022-08-10,128.6,91.93000030517578,4210.240234375,4883.08984375,2.56,4.856706811803519,0.9400072584914712,8.493533463185862,4.521027421195317,8.34527498784532,-0.024095182844213525
2022-08-17,125.45,88.11000061035156,4274.0400390625,4903.330078125,2.59,4.8319072728124315,0.9516578757114463,8.49766986105054,4.4785860408057925,8.360314803889144,-0.04038916243245083
2022-08-24,123.98,94.88999938964844,4140.77001953125,4721.85009765625,2.73,4.8201202622737735,1.0043016091968684,8.459955971621916,4.552718319553466,8.328637044580281,-0.03507136998033644
2022-08-31,119.07,89.55000305175781,3955.0,4497.22998046875,2.87,4.779711555463083,1.0543120297715298,8.411216926327802,4.4947971625855345,8.282735880201754,-0.021457384422941317
2022-09-07,118.06,81.94000244140625,3979.8701171875,4470.77978515625,2.98,4.771192969812543,1.091923300517313,8.405318120974046,4.405987301913773,8.2890044638735,-0.03587155526625985
2022-09-14,122.81,88.4800033569336,3946.010009765625,4430.72021484375,3.14,4.810638445622293,1.144222799920162,8.396317426539184,4.482776575714051,8.28046022326602,-0.03326558774789845
2022-09-21,113.76,82.94000244140625,3789.929931640625,4232.16015625,3.21,4.73409096605493,1.1662709371419244,8.350467816926507,4.418117484254047,8.240102810211805,-0.02429290569701692
2022-09-28,107.46,82.1500015258789,3719.0400390625,4181.25,3.29,4.677118685300675,1.1908875647772805,8.338365523876538,4.408546863057579,8.22122085995007,-0.010745591745784822
2022-10-05,105.35,87.76000213623047,3783.280029296875,4333.68994140625,3.33,4.6572881402501976,1.2029723039923526,8.374174638560257,4.4746058403087074,8.238346644969553,0.0017995248208020342
2022-10-12,91.8,87.2699966430664,3577.030029296875,4006.93994140625,3.56,4.519612297626445,1.269760544863939,8.295783122105112,4.469006722709153,8.182288134330538,-0.0004410248628019531
2022-10-19,91.27,85.55000305175781,3695.159912109375,4137.18994140625,3.91,4.513822146528786,1.3635373739972745,8.327772078244347,4.449101036010415,8.214779110418604,-0.012588440030143033
2022-10-26,94.42,87.91000366210938,3830.60009765625,4363.68017578125,3.94,4.54775291511814,1.3711807233098425,8.381071057324457,4.47631360552057,8.250776753362283,-0.008189356441549833
2022-11-02,90.67,90.0,3759.68994140625,4271.02978515625,4.04,4.507226541657965,1.3962446919730587,8.359610244630368,4.499809670330265,8.232091770591776,-0.004268126590016408
2022-11-09,89.27,85.83000183105469,3748.570068359375,4323.68994140625,4.11,4.4916654851912705,1.4134230285081433,8.371864469760283,4.452368617063633,8.2291297311412,0.012009790307759616
2022-11-16,97.95,85.58999633789062,3958.7900390625,4613.6298828125,4.14,4.58445714439055,1.4206957878372228,8.436770219394086,4.449568411106867,8.283693711868644,0.0027947715527112393
2022-11-23,96.94,77.94000244140625,4027.260009765625,4700.58984375,4.21,4.57409223041723,1.43746264769429,8.455443278494064,4.3559393312347385,8.300841525383863,-0.0018260913997671935
2022-11-30,97.78,80.55000305175781,4080.110107421875,4778.02978515625,4.27,4.5827200571505,1.451613827240533,8.471783561678851,4.388878147509486,8.313879254147267,-0.0031965115233791863
2022-12-07,89.4,72.01000213623047,3933.919921875,4605.72998046875,4.2,4.493120682179469,1.4350845252893227,8.435056455229459,4.276805027926522,8.277391643346558,0.009641859346988468
2022-12-14,91.34,77.27999877929688,3995.320068359375,4720.75,4.23,4.514588807756853,1.4422019930581866,8.459722964261687,4.347435174108415,8.29287897222755,0.013270080819440366
2022-12-21,84.4,78.29000091552734,3878.43994140625,4563.91015625,4.22,4.4355674016019115,1.4398351280479205,8.42593502547927,4.360419892613875,8.263188274805554,0.019814560558907957
2022-12-28,76.02,78.95999908447266,3783.219970703125,4399.14013671875,4.35,4.330996463561102,1.4701758451005926,8.389164377335685,4.368941383530402,8.238330770101715,0.016810828324215876
2023-01-04,80.94,72.83999633789062,3852.969970703125,4545.8701171875,4.41,4.393708139447719,1.4838746894587547,8.42197443321408,4.28826520458333,8.256599550851464,0.024804218544312917
2023-01-11,89.58,77.41000366210938,3969.610107421875,4728.89013671875,4.57,4.495132080779154,1.5195132049061133,8.461445810553068,4.349116018524583,8.286423159140934,0.023762628664398378
2023-01-18,93.12,79.4800033569336,3928.860107421875,4689.89990234375,4.54,4.533888983983128,1.5129270120532565,8.453166518428716,4.375505459919821,8.276104613788892,0.02950024842866128
2023-01-25,93.88,80.1500015258789,4016.219970703125,4809.5498046875,4.56,4.542017370982823,1.5173226235262947,8.478358763020392,4.383899898093352,8.298096433453003,0.024818379181111183
2023-02-01,98.21,76.41000366210938,4119.2099609375,4952.22998046875,4.54,4.587108043169683,1.5129270120532565,8.507593255222378,4.33611362558657,8.323416666901833,0.019657375783404873
2023-02-08,94.53,78.47000122070312,4117.85986328125,4904.14990234375,4.59,4.548917244437293,1.5238800240724537,8.497837044510977,4.362716401695685,8.323088856722448,0.010346468769750317
2023-02-15,96.96,78.58999633789062,4147.60009765625,4955.16015625,4.66,4.574298522321004,1.5390154481375546,8.508184768391082,4.364244418280432,8.330285156229365,0.01091859999884548
2023-02-22,88.85,73.94999694824219,3991.050048828125,4729.0400390625,4.71,4.486949554600661,1.5496879080283263,8.461477509316111,4.303389147888954,8.291809645393087,0.016477220159922368
2023-03-01,88.19,77.69000244140625,3951.389892578125,4697.14990234375,4.73,4.479493577900089,1.5539252025038417,8.454711200004379,4.352726580387303,8.281822667541661,0.0232774150211128
2023-03-08,87.66,76.66000366210938,3992.010009765625,4776.83984375,4.89,4.473465694990663,1.5871923034867805,8.471534486294546,4.339380107723206,8.292050144884529,0.026207497970423432
2023-03-15,78.42,67.61000061035156,3891.929931640625,4678.93994140625,4.59,4.362078996864185,1.5238800240724537,8.450826855008298,4.2137559101301205,8.266660439968252,0.0399897336709909
2023-03-22,77.5,70.9000015258789,3936.969970703125,4763.43994140625,4.63,4.350277936359301,1.5325568680981427,8.46872536298637,4.261270455059646,8.278166663457988,0.042257964771479806
2023-03-29,80.59,72.97000122070312,4027.81005859375,4879.6298828125,4.64,4.38937457233642,1.534714366238164,8.492824652284952,4.290048414506364,8.300978097461899,0.035369760234754466
2023-04-05,78.11,80.61000061035156,4090.3798828125,4915.490234375,4.72,4.358118089622206,1.5518087995974639,8.500146770104772,4.38962271886717,8.316393125606938,0.021751805215068032
2023-04-12,78.99,83.26000213623047,4091.949951171875,4889.330078125,4.87,4.369321262176328,1.5830939370944985,8.494810574745342,4.421968267424173,8.316776896100306,0.015894288583359284
2023-04-19,77.66,79.16000366210938,4154.52001953125,4910.7900390625,5.01,4.352340324303521,1.6114359150967734,8.499190111930941,4.371471166996483,8.3319521818517,-0.00034057635892636995
2023-04-26,72.33,74.30000305175781,4055.989990234375,4727.43994140625,5.0,4.28123898086119,1.6094379124341003,8.461139096360165,4.308110992797169,8.30795007737704,-0.005786668262238948
2023-05-03,72.11,68.5999984741211,4090.75,4776.68017578125,5.09,4.2781927309286685,1.6272778305624314,8.471501060296916,4.228292512488706,8.316483606309005,-0.007016815331194692
2023-05-10,59.86,72.55999755859375,4137.64013671875,4811.4599609375,5.08,4.0920085024245525,1.6253112615903906,8.478755843227487,4.284413772160157,8.327880889013558,-0.015244322005303346
2023-05-17,77.34,72.83000183105469,4158.77001953125,4885.509765625,5.1,4.348211286179151,1.62924053973028,8.494028912282205,4.288127983371313,8.332974641154884,-0.0068907045313508775
2023-05-24,76.45,74.33999633789062,4115.240234375,4852.60986328125,5.21,4.336636932375072,1.6505798557652755,8.487271955339422,4.308649115607477,8.322452491571148,0.0006458303468637183
2023-05-31,76.41,68.08999633789062,4179.830078125,5058.56982421875,5.26,4.336113577659475,1.6601310267496185,8.528839078895297,4.220830305711508,8.338025873526252,0.021057770180140878
2023-06-07,82.04,72.52999877929688,4267.52001953125,5125.759765625,5.16,4.40720693320418,1.6409365794934714,8.542034039970336,4.284000252545001,8.358788145818986,0.006048858383016054
2023-06-14,83.48,68.2699966430664,4372.58984375,5322.43017578125,5.1,4.4246070822090005,1.62924053973028,8.579685277993233,4.223470382258757,8.38311075413735,0.01065979410862461
2023-06-21,80.47,72.52999877929688,4365.68994140625,5254.56005859375,5.15,4.387884444158042,1.6389967146756448,8.566851561175385,4.284000252545001,8.381531517961028,-2.865769563875631e-05
2023-06-28,81.12,69.55999755859375,4376.85986328125,5260.5400390625,5.18,4.395929539842873,1.6448050562713916,8.567988969484942,4.242189654388235,8.38408682006452,-0.0023624212626831564
2023-07-05,85.68,71.79000091552734,4446.81982421875,5322.490234375,5.21,4.450619426139493,1.6505798557652755,8.579696561984363,4.273745203341245,8.399944473435955,-0.012196172284477669
2023-07-12,90.42,75.75,4472.16015625,5413.08984375,5.24,4.504465481866459,1.6563214983329508,8.596575344433115,4.327438444389479,8.405626827308598,-0.0030364094102246497
2023-07-19,90.85,75.3499984741211,4565.72021484375,5502.2099609375,5.26,4.50920979484218,1.6601310267496185,8.612905101595654,4.322143904821955,8.4263315494444,-0.014832347871859497
2023-07-26,88.26,78.77999877929688,4566.75,5466.14990234375,5.28,4.4802870038414015,1.6639260977181702,8.606329790616863,4.366659142047671,8.426557071156793,-0.02171401191338518
2023-08-02,86.05,79.48999786376953,4513.39013671875,5452.08984375,5.27,4.454928522657548,1.6620303625532709,8.603754271725032,4.375631200710817,8.41480384340258,-0.008323718550004244
2023-08-09,82.37,84.4000015258789,4467.7099609375,5379.580078125,5.28,4.411221292953157,1.6639260977181702,8.590365597716461,4.435567419681045,8.404631243341102,-0.007893735579795447
2023-08-16,75.19,79.37999725341797,4404.330078125,5267.5400390625,5.29,4.320018243389936,1.665818245870208,8.56931874680038,4.37424641275449,8.390343444653652,-0.009531763987324027
2023-08-23,74.91,78.88999938964844,4436.009765625,5377.31982421875,5.3,4.316287392959792,1.667706820558076,8.589945355088933,4.368054469370256,8.39751054991621,0.0013589096772825826
2023-08-30,76.87,81.62999725341797,4514.8701171875,5483.52001953125,5.32,4.34211568336104,1.6714733033535532,8.609502513060974,4.402196807816541,8.415131698479945,-0.003020841902092286
2023-09-06,74.68,87.54000091552734,4465.47998046875,5458.06982421875,5.31,4.313212318673522,1.6695918352538475,8.60485049419099,4.472095842221138,8.40413198595831,0.007269361794721263
2023-09-13,72.4,88.5199966430664,4467.43994140625,5339.759765625,5.31,4.282206299391671,1.6695918352538475,8.58293594323159,4.483228477259965,8.4045708034975,-0.015241287410326265
2023-09-20,69.51,90.27999877929688,4402.2001953125,5243.18994140625,5.33,4.2414706271123945,1.673351238177753,8.564685359535297,4.502915938428033,8.389859739315023,-0.013508076550470705
2023-09-27,65.69,93.68000030517578,4274.509765625,5116.89013671875,5.34,4.184946706904381,1.6752256529721035,8.540302138322257,4.539884722547103,8.360424700087611,0.0020938297144503792
2023-10-04,61.65,84.22000122070312,4263.75,5159.919921875,5.34,4.121473229610353,1.6752256529721035,8.548676339338714,4.433432437228,8.357904333732856,0.013891745209676287
2023-10-11,63.76,83.48999786376953,4376.9501953125,5333.0400390625,5.34,4.15512603448196,1.6752256529721035,8.581676718365875,4.424726838619246,8.38410745839929,0.011297292104508472
2023-10-18,59.52,88.31999969482422,4314.60009765625,5231.14013671875,5.34,4.086312390524837,1.6752256529721035,8.562384532673168,4.480966579073444,8.36975992197041,0.011495077825504296
2023-10-25,54.02,85.38999938964844,4186.77001953125,4994.1201171875,5.32,3.98935434836447,1.6714733033535532,8.516016522850727,4.447228990771704,8.339684837243151,0.005981645686450321
2023-11-01,51.49,80.44000244140625,4237.85986328125,5056.990234375,5.31,3.94138761405805,1.6695918352538475,8.528526769967776,4.3875115952551,8.351813671571112,0.002015849302566153
2023-11-08,53.64,75.33000183105469,4382.77978515625,5278.77001953125,5.28,3.9822950584134778,1.6639260977181702,8.57144839871669,4.321878486144715,8.385438456207982,-0.0007390807510017083
2023-11-15,57.35,76.66000366210938,4502.8798828125,5488.0,5.26,4.04917284357538,1.6601310267496185,8.610319169405722,4.339380107723206,8.41247244502074,0.0014081958545162365
2023-11-22,54.65,77.0999984741211,4556.6201171875,5553.5,5.27,4.000949214622548,1.6620303625532709,8.622183638607174,4.345103260778377,8.424336425310983,-0.002843595589595793
2023-11-29,55.32,77.86000061035156,4550.580078125,5565.3798828125,5.25,4.013134506796558,1.6582280766035324,8.62432052423923,4.3549123500214,8.423009993516677,0.0010951406863952684
